date,level_0,index,1y,2y,3y,4y,5y,7y,10y,15y,20y,25y,30y,40y
1993-05-28T00:00:00.000,3642.0,3642.0,5.76995,6.33644,6.81325,7.18974,7.49683,7.95627,8.36458,8.67058,8.79237,,,
1993-06-01T00:00:00.000,3643.0,3643.0,5.63727,6.21918,6.72348,7.12309,7.44832,7.93234,8.3552,8.65549,8.77052,,,
1993-06-02T00:00:00.000,3644.0,3644.0,5.59015,6.21061,6.72022,7.11582,7.43482,7.90479,8.30635,8.58534,8.70124,,,
1993-06-03T00:00:00.000,3645.0,3645.0,5.58333,6.2197,6.72368,7.10888,7.41849,7.87781,8.27999,8.57232,8.6985,,,
1993-06-04T00:00:00.000,3646.0,3646.0,5.5768,6.21832,6.7305,7.11976,7.43134,7.89466,8.30454,8.59868,8.71267,,,
1993-06-07T00:00:00.000,3647.0,3647.0,5.62131,6.22884,6.73324,7.12101,7.43205,7.89125,8.28976,8.57458,8.69833,,,
1993-06-08T00:00:00.000,3648.0,3648.0,5.61325,6.23291,6.74232,7.1271,7.43267,7.8834,8.27988,8.56979,8.69673,,,
1993-06-09T00:00:00.000,3649.0,3649.0,5.59415,6.21779,6.72912,7.11313,7.41404,7.84775,8.2195,8.4979,8.63386,,,
1993-06-10T00:00:00.000,3650.0,3650.0,5.62681,6.21903,6.72087,7.09871,7.39509,7.82408,8.19478,8.47699,8.61317,,,
1993-06-11T00:00:00.000,3651.0,3651.0,5.59539,6.21347,6.7192,7.09984,7.39853,7.8281,8.19565,8.48296,8.63216,,,
1993-06-14T00:00:00.000,3652.0,3652.0,5.61137,6.18736,6.6935,7.0796,7.38147,7.80996,8.16803,8.44683,8.60099,,,
1993-06-15T00:00:00.000,3653.0,3653.0,5.60255,6.19514,6.70588,7.09302,7.39525,7.82497,8.18639,8.46661,8.61147,,,
1993-06-16T00:00:00.000,3654.0,3654.0,5.58257,6.17741,6.68695,7.07055,7.36924,7.79485,8.15755,8.44165,8.58519,,,
1993-06-17T00:00:00.000,3655.0,3655.0,5.63317,6.206,6.71071,7.08926,7.37695,7.77259,8.09845,8.34792,8.47613,,,
1993-06-18T00:00:00.000,3656.0,3656.0,5.62395,6.19881,6.69955,7.07611,7.36194,7.75169,8.06475,8.30188,8.43998,,,
1993-06-21T00:00:00.000,3657.0,3657.0,5.58243,6.13493,6.63022,7.00255,7.28416,7.66779,7.9823,8.23886,8.39545,,,
1993-06-22T00:00:00.000,3658.0,3658.0,5.56072,6.10662,6.59788,6.97124,7.25796,7.65915,7.99908,8.25733,8.38552,,,
1993-06-23T00:00:00.000,3659.0,3659.0,5.57244,6.11161,6.59373,6.96296,7.24657,7.64062,7.96976,8.22316,8.35757,,,
1993-06-24T00:00:00.000,3660.0,3660.0,5.54291,6.09735,6.572,6.92783,7.20068,7.58382,7.91235,8.17999,8.32204,,,
1993-06-25T00:00:00.000,3661.0,3661.0,5.56237,6.12827,6.60446,6.95859,7.22864,7.60517,7.92427,8.17133,8.28771,,,
1993-06-28T00:00:00.000,3662.0,3662.0,5.55591,6.0944,6.56105,6.91134,7.17957,7.55406,7.86833,8.10163,8.20846,,,
1993-06-29T00:00:00.000,3663.0,3663.0,5.55706,6.08699,6.55609,6.91205,7.18713,7.57475,7.90527,8.15923,8.27526,,,
1993-06-30T00:00:00.000,3664.0,3664.0,5.51901,6.03702,6.50556,6.86872,7.15142,7.54416,7.86287,8.1012,8.2211,,,
1993-07-01T00:00:00.000,3665.0,3665.0,5.49036,5.98265,6.45381,6.82767,7.12331,7.53901,7.87938,8.13176,8.2387,,,
1993-07-02T00:00:00.000,3666.0,3666.0,5.46621,5.9391,6.41493,6.79641,7.0973,7.5177,7.86237,8.12779,8.24832,,,
1993-07-05T00:00:00.000,3667.0,3667.0,5.46693,5.91408,6.37532,6.75217,7.05241,7.47742,7.83698,8.12757,8.26046,,,
1993-07-06T00:00:00.000,3668.0,3668.0,5.45837,5.88369,6.33072,6.70368,7.00408,7.43147,7.7913,8.08364,8.22319,,,
1993-07-07T00:00:00.000,3669.0,3669.0,5.47277,5.89955,6.35142,6.72389,7.02228,7.44751,7.81047,8.10961,8.25067,,,
1993-07-08T00:00:00.000,3670.0,3670.0,5.48269,5.90106,6.34113,6.70727,7.00401,7.43226,7.80203,8.10584,8.24959,,,
1993-07-09T00:00:00.000,3671.0,3671.0,5.47511,5.8866,6.32342,6.69014,6.98761,7.414,7.77737,8.08323,8.24017,,,
1993-07-12T00:00:00.000,3672.0,3672.0,5.49663,5.89264,6.31842,6.68103,6.97678,7.39999,7.75521,8.04697,8.19837,,,
1993-07-13T00:00:00.000,3673.0,3673.0,5.53989,5.95264,6.38063,6.73636,7.02215,7.42616,7.76534,8.04914,8.19545,,,
1993-07-14T00:00:00.000,3674.0,3674.0,5.50395,5.90282,6.32048,6.66618,6.94287,7.33081,7.65578,7.95342,8.13374,,,
1993-07-15T00:00:00.000,3675.0,3675.0,5.48723,5.8711,6.29217,6.64475,6.92676,7.31843,7.64334,7.94827,8.1407,,,
1993-07-16T00:00:00.000,3676.0,3676.0,5.5077,5.89738,6.32687,6.68914,6.9785,7.37295,7.67651,7.92491,8.07026,,,
1993-07-19T00:00:00.000,3677.0,3677.0,5.55461,5.95623,6.37989,6.73257,7.01558,7.40398,7.69814,7.92818,8.0588,,,
1993-07-20T00:00:00.000,3678.0,3678.0,5.55808,5.97139,6.40085,6.75296,7.03203,7.40759,7.68329,7.90308,8.03401,,,
1993-07-21T00:00:00.000,3679.0,3679.0,5.63787,6.08514,6.51711,6.85717,7.12113,7.47364,7.73219,7.92358,8.02798,,,
1993-07-22T00:00:00.000,3680.0,3680.0,5.59086,6.03822,6.47381,6.81824,7.08712,7.45063,7.72341,7.93185,8.04795,,,
1993-07-23T00:00:00.000,3681.0,3681.0,5.56552,6.01913,6.46099,6.81606,7.09533,7.47182,7.74952,7.95483,8.06212,,,
1993-07-26T00:00:00.000,3682.0,3682.0,5.54346,5.97192,6.41768,6.78291,7.07259,7.46447,7.74996,7.94723,8.04066,,,
1993-07-27T00:00:00.000,3683.0,3683.0,5.54253,5.97331,6.42396,6.79589,7.09351,7.5004,7.79629,7.98074,8.04419,,,
1993-07-28T00:00:00.000,3684.0,3684.0,5.37956,5.8399,6.30664,6.68484,6.98466,7.39569,7.70977,7.93456,8.02546,,,
1993-07-29T00:00:00.000,3685.0,3685.0,5.38044,5.79765,6.26485,6.64729,6.94833,7.35381,7.65928,7.8909,7.99474,,,
1993-07-30T00:00:00.000,3686.0,3686.0,5.28282,5.67357,6.14431,6.53728,6.84682,7.26164,7.57779,7.82655,7.93894,,,
1993-08-02T00:00:00.000,3687.0,3687.0,5.29501,5.66856,6.13538,6.53184,6.84677,7.27032,7.59125,7.83871,7.94815,,,
1993-08-03T00:00:00.000,3688.0,3688.0,5.30519,5.65413,6.08429,6.45331,6.75198,7.16801,7.50388,7.77544,7.89287,,,
1993-08-04T00:00:00.000,3689.0,3689.0,5.32607,5.68628,6.12316,6.48895,6.77816,7.17118,7.4875,7.76051,7.88344,,,
1993-08-05T00:00:00.000,3690.0,3690.0,5.32554,5.66794,6.09064,6.45058,6.73832,7.13363,7.45369,7.72659,7.84882,,,
1993-08-06T00:00:00.000,3691.0,3691.0,5.30658,5.63066,6.04258,6.39193,6.66795,7.0427,7.34569,7.60778,7.71557,,,
1993-08-09T00:00:00.000,3692.0,3692.0,5.32995,5.66686,6.06752,6.40261,6.66879,7.03682,7.33808,7.56468,7.60692,,,
1993-08-10T00:00:00.000,3693.0,3693.0,5.32318,5.64747,6.04566,6.37684,6.63659,6.9882,7.27476,7.52705,7.61486,,,
1993-08-11T00:00:00.000,3694.0,3694.0,5.26925,5.57541,5.95637,6.27313,6.52156,6.86079,7.14883,7.41503,7.50694,,,
1993-08-12T00:00:00.000,3695.0,3695.0,5.30006,5.59782,5.9834,6.308,6.56565,6.92207,7.22184,7.46953,7.52674,,,
1993-08-13T00:00:00.000,3696.0,3696.0,5.26867,5.58966,5.97406,6.28347,6.52083,6.83909,7.11058,7.36895,7.45629,,,
1993-08-16T00:00:00.000,3697.0,3697.0,5.28878,5.58969,5.97057,6.28418,6.52824,6.85995,7.14252,7.3914,7.44584,,,
1993-08-17T00:00:00.000,3698.0,3698.0,5.28904,5.59771,5.97532,6.27771,6.50742,6.81189,7.07189,7.32314,7.39508,,,
1993-08-18T00:00:00.000,3699.0,3699.0,5.32241,5.64037,6.02309,6.32531,6.55167,6.84713,7.09547,7.32897,7.38386,,,
1993-08-19T00:00:00.000,3700.0,3700.0,5.34547,5.69499,6.07856,6.37576,6.59996,6.90042,7.15731,7.39079,7.44696,,,
1993-08-20T00:00:00.000,3701.0,3701.0,5.33282,5.68697,6.08211,6.39003,6.62069,6.92352,7.17253,7.39731,7.45929,,,
1993-08-23T00:00:00.000,3702.0,3702.0,5.30818,5.66796,6.06444,6.37179,6.60246,6.90797,7.16196,7.39038,7.45883,,,
1993-08-24T00:00:00.000,3703.0,3703.0,5.29778,5.63514,6.04409,6.37569,6.62776,6.95744,7.21758,7.43803,7.50901,,,
1993-08-25T00:00:00.000,3704.0,3704.0,5.28748,5.62056,6.02667,6.35615,6.60666,6.93325,7.19019,7.4175,7.50312,,,
1993-08-26T00:00:00.000,3705.0,3705.0,5.35297,5.66747,6.06,6.37906,6.62086,6.93368,7.17897,7.41128,7.5152,,,
1993-08-27T00:00:00.000,3706.0,3706.0,5.32876,5.64278,6.02436,6.3242,6.54558,6.82482,7.04533,7.27879,7.39919,,,
1993-08-31T00:00:00.000,3707.0,3707.0,5.32656,5.63011,6.01465,6.31864,6.53861,6.80163,6.99433,7.21819,7.34394,,,
1993-09-01T00:00:00.000,3708.0,3708.0,5.33723,5.62544,5.99483,6.2919,6.51195,6.78585,6.99605,7.2235,7.34753,,,
1993-09-02T00:00:00.000,3709.0,3709.0,5.37702,5.69619,6.06051,6.34724,6.55968,6.82934,7.04634,7.28683,7.43061,,,
1993-09-03T00:00:00.000,3710.0,3710.0,5.37952,5.69295,6.05595,6.33841,6.54438,6.80007,7.00594,7.25141,7.40849,,,
1993-09-06T00:00:00.000,3711.0,3711.0,5.38602,5.69882,6.05993,6.34303,6.55178,6.81483,7.02639,7.26808,7.4175,,,
1993-09-07T00:00:00.000,3712.0,3712.0,5.39934,5.68897,6.03674,6.31195,6.51465,6.76745,6.97026,7.20501,7.34219,,,
1993-09-08T00:00:00.000,3713.0,3713.0,5.42181,5.69226,6.02625,6.29404,6.49338,6.74652,6.95448,7.18544,7.31359,,,
1993-09-09T00:00:00.000,3714.0,3714.0,5.47115,5.73006,6.057,6.32248,6.52182,6.77595,6.98116,7.19324,7.29514,,,
1993-09-10T00:00:00.000,3715.0,3715.0,5.4616,5.7217,6.03728,6.29697,6.4961,6.75575,6.96654,7.17624,7.26376,,,
1993-09-13T00:00:00.000,3716.0,3716.0,5.44725,5.70833,6.02186,6.28099,6.48187,6.74922,6.97018,7.17542,7.24706,,,
1993-09-14T00:00:00.000,3717.0,3717.0,5.50389,5.75779,6.07931,6.34883,6.55831,6.83386,7.05291,7.24333,7.29619,,,
1993-09-15T00:00:00.000,3718.0,3718.0,5.59245,5.86483,6.19278,6.47802,6.70824,7.02237,7.26276,7.41894,7.44076,,,
1993-09-16T00:00:00.000,3719.0,3719.0,5.55785,5.86449,6.20315,6.48089,6.6975,6.98434,7.20375,7.37113,7.41179,,,
1993-09-17T00:00:00.000,3720.0,3720.0,5.51656,5.83934,6.1839,6.45671,6.66497,6.93905,7.1547,7.31902,7.3423,,,
1993-09-20T00:00:00.000,3721.0,3721.0,5.55252,5.86416,6.19532,6.46131,6.66928,6.95651,7.19992,7.37584,7.38793,,,
1993-09-21T00:00:00.000,3722.0,3722.0,5.554,5.86748,6.19949,6.4653,6.67421,6.96397,7.20606,7.37889,7.39306,,,
1993-09-22T00:00:00.000,3723.0,3723.0,5.53763,5.84851,6.18489,6.46345,6.68699,6.99773,7.24923,7.43157,7.4549,,,
1993-09-23T00:00:00.000,3724.0,3724.0,5.51148,5.81443,6.14798,6.42255,6.64238,6.94703,7.19197,7.37995,7.42359,,,
1993-09-24T00:00:00.000,3725.0,3725.0,5.46759,5.76812,6.0974,6.37277,6.59607,6.91074,7.17101,7.37556,7.42531,,,
1993-09-27T00:00:00.000,3726.0,3726.0,5.42516,5.73342,6.07485,6.35658,6.58265,6.89659,7.15177,7.35859,7.41551,,,
1993-09-28T00:00:00.000,3727.0,3727.0,5.44261,5.74857,6.09154,6.37179,6.59292,6.89291,7.12971,7.32509,7.38969,,,
1993-09-29T00:00:00.000,3728.0,3728.0,5.43789,5.74608,6.09104,6.37075,6.58819,6.87637,7.09582,7.27677,7.33927,,,
1993-09-30T00:00:00.000,3729.0,3729.0,5.44447,5.74786,6.09471,6.37539,6.59096,6.87384,7.09296,7.27529,7.33434,,,
1993-10-01T00:00:00.000,3730.0,3730.0,5.45324,5.76297,6.1093,6.38367,6.59254,6.86884,7.09475,7.29355,7.35263,,,
1993-10-04T00:00:00.000,3731.0,3731.0,5.41454,5.72235,6.06804,6.34516,6.5573,6.8388,7.07045,7.28201,7.35626,,,
1993-10-05T00:00:00.000,3732.0,3732.0,5.40724,5.70441,6.04675,6.32084,6.53065,6.81,7.04398,7.2652,7.34068,,,
1993-10-06T00:00:00.000,3733.0,3733.0,5.41136,5.69256,6.03036,6.30328,6.51217,6.78634,7.00512,7.2027,7.26645,,,
1993-10-07T00:00:00.000,3734.0,3734.0,5.4262,5.71494,6.0607,6.33759,6.54838,6.82412,7.04066,7.22808,7.28478,,,
1993-10-08T00:00:00.000,3735.0,3735.0,5.40772,5.68898,6.01923,6.28555,6.48911,6.75466,6.96818,7.16447,7.22424,,,
1993-10-11T00:00:00.000,3736.0,3736.0,5.40118,5.68344,6.02167,6.29589,6.50435,6.7727,6.98425,7.18,7.23695,,,
1993-10-12T00:00:00.000,3737.0,3737.0,5.3745,5.65682,5.99462,6.27131,6.48356,6.75819,6.97325,7.16425,7.21144,,,
1993-10-13T00:00:00.000,3738.0,3738.0,5.33704,5.61603,5.96577,6.25843,6.48446,6.77605,6.99937,7.19216,7.2328,,,
1993-10-14T00:00:00.000,3739.0,3739.0,5.29144,5.58311,5.94128,6.24322,6.48022,6.79674,7.05439,7.26758,7.29974,,,
1993-10-15T00:00:00.000,3740.0,3740.0,5.27185,5.54607,5.88667,6.18124,6.41826,6.7431,7.01131,7.23391,7.27003,,,
1993-10-18T00:00:00.000,3741.0,3741.0,5.22846,5.51448,5.8656,6.16351,6.40196,6.73267,7.01468,7.24851,7.28691,,,
1993-10-19T00:00:00.000,3742.0,3742.0,5.2194,5.49883,5.83149,6.11669,6.35057,6.68775,6.98271,7.20296,7.21674,,,
1993-10-20T00:00:00.000,3743.0,3743.0,5.19144,5.45947,5.79404,6.08323,6.31726,6.64365,6.92116,7.15069,7.19475,,,
1993-10-21T00:00:00.000,3744.0,3744.0,5.13537,5.41623,5.7547,6.04616,6.28261,6.61448,6.90532,7.16441,7.22701,,,
1993-10-22T00:00:00.000,3745.0,3745.0,5.10448,5.36513,5.69828,5.99164,6.23122,6.56937,6.87069,7.15241,7.2328,,,
1993-10-25T00:00:00.000,3746.0,3746.0,5.17335,5.43708,5.77729,6.07306,6.31269,6.65088,6.95098,7.2123,7.26802,,,
1993-10-26T00:00:00.000,3747.0,3747.0,5.16929,5.43619,5.77289,6.06697,6.30603,6.6423,6.93393,7.1771,7.22423,,,
1993-10-27T00:00:00.000,3748.0,3748.0,5.22459,5.49003,5.84407,6.15358,6.40371,6.75313,7.05191,7.28771,7.31113,,,
1993-10-28T00:00:00.000,3749.0,3749.0,5.20918,5.46587,5.81912,6.13029,6.38253,6.73724,7.03765,7.25426,7.26651,,,
1993-10-29T00:00:00.000,3750.0,3750.0,5.16731,5.45405,5.82704,6.14891,6.4046,6.75525,7.04779,7.2663,7.2804,,,
1993-11-01T00:00:00.000,3751.0,3751.0,5.29441,5.56775,5.92516,6.23218,6.47598,6.81019,7.08826,7.29478,7.30576,,,
1993-11-02T00:00:00.000,3752.0,3752.0,5.27331,5.54264,5.89678,6.20336,6.44707,6.78236,7.06499,7.28103,7.30333,,,
1993-11-03T00:00:00.000,3753.0,3753.0,5.22516,5.47486,5.8354,6.14497,6.39074,6.73207,7.02502,7.2485,7.27795,,,
1993-11-04T00:00:00.000,3754.0,3754.0,5.20151,5.4536,5.80564,6.11595,6.36763,6.72439,7.03173,7.25564,7.27975,,,
1993-11-05T00:00:00.000,3755.0,3755.0,5.21063,5.45542,5.82391,6.15583,6.42925,6.82289,7.16032,7.38155,7.38148,,,
1993-11-08T00:00:00.000,3756.0,3756.0,5.18909,5.43446,5.81076,6.14957,6.42665,6.81759,7.14001,7.34988,7.36395,,,
1993-11-09T00:00:00.000,3757.0,3757.0,5.20482,5.43471,5.79183,6.11791,6.38519,6.75686,7.05395,7.26002,7.29636,,,
1993-11-10T00:00:00.000,3758.0,3758.0,5.21568,5.44577,5.80728,6.13575,6.40395,6.77687,7.07535,7.27577,7.3009,,,
1993-11-11T00:00:00.000,3759.0,3759.0,5.21976,5.46237,5.81624,6.13754,6.40199,6.77575,7.08319,7.28819,7.30021,,,
1993-11-12T00:00:00.000,3760.0,3760.0,5.21402,5.44259,5.78805,6.09946,6.35336,6.70511,6.98555,7.18572,7.20824,,,
1993-11-15T00:00:00.000,3761.0,3761.0,5.23226,5.46262,5.80167,6.10686,6.35631,6.70356,6.98114,7.17806,7.20212,,,
1993-11-16T00:00:00.000,3762.0,3762.0,5.2399,5.47492,5.81059,6.11072,6.35435,6.68973,6.9555,7.15428,7.18793,,,
1993-11-17T00:00:00.000,3763.0,3763.0,5.16916,5.41852,5.75468,6.04806,6.28459,6.60882,6.8667,7.07685,7.12402,,,
1993-11-18T00:00:00.000,3764.0,3764.0,5.14584,5.41802,5.76016,6.05476,6.28942,6.60648,6.85869,7.07986,7.14559,,,
1993-11-19T00:00:00.000,3765.0,3765.0,5.12376,5.39213,5.73646,6.03385,6.27162,6.59545,6.8557,7.07836,7.14012,,,
1993-11-22T00:00:00.000,3766.0,3766.0,5.16886,5.43087,5.77205,6.07293,6.31757,6.65875,6.94045,7.16955,7.22199,,,
1993-11-23T00:00:00.000,3767.0,3767.0,5.10436,5.39186,5.74583,6.05259,6.30068,6.64371,6.92048,7.13803,7.17835,,,
1993-11-24T00:00:00.000,3768.0,3768.0,5.09234,5.37932,5.74126,6.05673,6.31118,6.65887,6.92752,7.11651,7.13872,,,
1993-11-25T00:00:00.000,3769.0,3769.0,5.07214,5.36434,5.72915,6.04713,6.30154,6.64194,6.89674,7.08285,7.11183,,,
1993-11-26T00:00:00.000,3770.0,3770.0,5.02673,5.3385,5.70954,6.03016,6.28639,6.62941,6.88037,7.04001,7.04551,,,
1993-11-29T00:00:00.000,3771.0,3771.0,5.0335,5.34483,5.71338,6.03001,6.28177,6.61546,6.85013,6.98961,7.00031,,,
1993-11-30T00:00:00.000,3772.0,3772.0,5.03614,5.33232,5.69254,6.00532,6.25357,6.57658,6.78807,6.89648,6.90337,,,
1993-12-01T00:00:00.000,3773.0,3773.0,4.9921,5.27346,5.60977,5.9021,6.13751,6.45167,6.66121,6.76962,6.77862,,,
1993-12-02T00:00:00.000,3774.0,3774.0,4.94144,5.20483,5.55222,5.86312,6.11632,6.45843,6.69727,6.82903,6.83066,,,
1993-12-03T00:00:00.000,3775.0,3775.0,4.90572,5.12968,5.47124,5.78493,6.04354,6.39956,6.66051,6.82213,6.83203,,,
1993-12-06T00:00:00.000,3776.0,3776.0,4.83498,5.07019,5.40288,5.70816,5.96388,6.33099,6.62636,6.80969,6.80601,,,
1993-12-07T00:00:00.000,3777.0,3777.0,4.85924,5.0892,5.4235,5.72634,5.97756,6.33701,6.62998,6.81092,6.79408,,,
1993-12-08T00:00:00.000,3778.0,3778.0,4.82837,5.04422,5.37057,5.67046,5.92077,6.27876,6.56423,6.72656,6.70553,,,
1993-12-09T00:00:00.000,3779.0,3779.0,4.7984,4.99611,5.3232,5.62831,5.88411,6.24995,6.53719,6.69094,6.65264,,,
1993-12-10T00:00:00.000,3780.0,3780.0,4.83526,5.01693,5.33675,5.63535,5.88419,6.23632,6.50846,6.66099,6.64835,,,
1993-12-13T00:00:00.000,3781.0,3781.0,4.81554,5.00207,5.31915,5.61585,5.86398,6.21485,6.47861,6.60959,6.59083,,,
1993-12-14T00:00:00.000,3782.0,3782.0,4.82906,5.00613,5.32088,5.61567,5.86226,6.21311,6.48248,6.63074,6.62422,,,
1993-12-15T00:00:00.000,3783.0,3783.0,4.87205,5.04762,5.35036,5.63138,5.86392,6.19136,6.4452,6.6014,6.60637,,,
1993-12-16T00:00:00.000,3784.0,3784.0,4.89415,5.06737,5.35236,5.61717,5.83744,6.15111,6.39808,6.55703,6.5713,,,
1993-12-17T00:00:00.000,3785.0,3785.0,4.93559,5.08805,5.35309,5.60018,5.80482,6.09603,6.33203,6.50993,6.55068,,,
1993-12-20T00:00:00.000,3786.0,3786.0,4.91321,5.11012,5.39231,5.63592,5.82986,6.09914,6.32001,6.50726,6.56387,,,
1993-12-21T00:00:00.000,3787.0,3787.0,4.93727,5.13677,5.4178,5.66182,5.85861,6.13966,6.37853,6.56253,6.58954,,,
1993-12-22T00:00:00.000,3788.0,3788.0,4.94019,5.1544,5.44311,5.68838,5.88379,6.15744,6.38132,6.54956,6.58179,,,
1993-12-23T00:00:00.000,3789.0,3789.0,4.96696,5.12839,5.39913,5.63708,5.83009,6.10381,6.32946,6.50311,6.54011,,,
1993-12-24T00:00:00.000,3790.0,3790.0,4.89895,5.0974,5.37895,5.62102,5.8148,6.08817,6.31513,6.49278,6.53261,,,
1993-12-29T00:00:00.000,3791.0,3791.0,4.92277,5.09742,5.36363,5.59162,5.77197,6.0244,6.24102,6.43467,6.48707,,,
1993-12-30T00:00:00.000,3792.0,3792.0,4.90025,5.09541,5.36594,5.59451,5.77606,6.03371,6.25836,6.45506,6.50346,,,
1993-12-31T00:00:00.000,3793.0,3793.0,4.876,5.0803,5.36076,5.59545,5.77925,6.03448,6.24929,6.43444,6.4849,,,
1994-01-04T00:00:00.000,3794.0,3794.0,4.94113,5.16584,5.44649,5.68156,5.86963,6.13925,6.36792,6.53802,6.56323,,,
1994-01-05T00:00:00.000,3795.0,3795.0,4.98963,5.20701,5.49005,5.72572,5.91379,6.18551,6.41653,6.5787,6.59926,,,
1994-01-06T00:00:00.000,3796.0,3796.0,4.96173,5.19935,5.48394,5.71771,5.90455,6.17483,6.40882,6.59959,6.65137,,,
1994-01-07T00:00:00.000,3797.0,3797.0,4.91954,5.16916,5.45388,5.68244,5.86194,6.11345,6.32406,6.52013,6.59781,,,
1994-01-10T00:00:00.000,3798.0,3798.0,4.94236,5.18269,5.46474,5.69106,5.86888,6.1221,6.34272,6.53984,6.60251,,,
1994-01-11T00:00:00.000,3799.0,3799.0,5.02563,5.26612,5.5303,5.74403,5.91679,6.17427,6.40863,6.60363,6.63962,,,
1994-01-12T00:00:00.000,3800.0,3800.0,5.02151,5.27137,5.54363,5.75915,5.92936,6.17616,6.39578,6.58554,6.6235,,,
1994-01-13T00:00:00.000,3801.0,3801.0,5.01683,5.29332,5.57659,5.80549,5.98941,6.25627,6.48521,6.65854,6.66236,,,
1994-01-14T00:00:00.000,3802.0,3802.0,5.04352,5.30829,5.60022,5.83612,6.02391,6.29235,6.5199,6.69154,6.68493,,,
1994-01-17T00:00:00.000,3803.0,3803.0,5.01096,5.2885,5.56564,5.79311,5.97966,6.25576,6.50059,6.70113,6.7097,,,
1994-01-18T00:00:00.000,3804.0,3804.0,4.97354,5.22257,5.49416,5.72017,5.90631,6.18205,6.42353,6.6082,6.61534,,,
1994-01-19T00:00:00.000,3805.0,3805.0,4.88102,5.12403,5.39376,5.61746,5.79963,6.06648,6.29688,6.46897,6.48023,,,
1994-01-20T00:00:00.000,3806.0,3806.0,4.91694,5.15619,5.42575,5.64774,5.82733,6.08736,6.30437,6.4488,6.43987,,,
1994-01-21T00:00:00.000,3807.0,3807.0,4.94019,5.18024,5.45394,5.67862,5.85816,6.1137,6.32549,6.4689,6.45171,,,
1994-01-24T00:00:00.000,3808.0,3808.0,4.9135,5.15764,5.43252,5.65747,5.83864,6.10052,6.31863,6.45663,6.43378,,,
1994-01-25T00:00:00.000,3809.0,3809.0,4.91317,5.16157,5.43749,5.66201,5.84319,6.11062,6.34546,6.49683,6.46405,,,
1994-01-26T00:00:00.000,3810.0,3810.0,4.93257,5.18836,5.47067,5.69795,5.88039,6.15118,6.39558,6.55823,6.51953,,,
1994-01-27T00:00:00.000,3811.0,3811.0,4.92673,5.20269,5.4949,5.73293,5.92681,6.21788,6.48071,6.64853,6.60625,,,
1994-01-28T00:00:00.000,3812.0,3812.0,4.92899,5.18041,5.46279,5.69482,5.88427,6.16737,6.42186,6.59865,6.57738,,,
1994-01-31T00:00:00.000,3813.0,3813.0,4.93473,5.18498,5.45912,5.68404,5.86602,6.13278,6.36942,6.54278,6.52748,,,
1994-02-01T00:00:00.000,3814.0,3814.0,4.95326,5.16818,5.43628,5.6713,5.8701,6.1736,6.44972,6.62926,6.5828,,,
1994-02-02T00:00:00.000,3815.0,3815.0,4.97409,5.19007,5.45747,5.69403,5.89375,6.19292,6.45449,6.63246,6.61588,,,
1994-02-03T00:00:00.000,3816.0,3816.0,5.00243,5.23301,5.51357,5.75705,5.96111,6.26648,6.53535,6.72117,6.70296,,,
1994-02-04T00:00:00.000,3817.0,3817.0,4.98787,5.23635,5.54067,5.80582,6.02533,6.34481,6.60408,6.7404,6.69369,,,
1994-02-07T00:00:00.000,3818.0,3818.0,5.06985,5.36819,5.69176,5.95536,6.16444,6.45859,6.69058,6.80483,6.74956,,,
1994-02-08T00:00:00.000,3819.0,3819.0,4.92458,5.25636,5.59449,5.87204,6.09809,6.43286,6.71967,6.86346,6.79546,,,
1994-02-09T00:00:00.000,3820.0,3820.0,4.9278,5.26429,5.62219,5.91308,6.14547,6.47931,6.75304,6.88893,6.82817,,,
1994-02-10T00:00:00.000,3821.0,3821.0,4.92907,5.30163,5.67152,5.96349,6.19174,6.51227,6.77017,6.89308,6.82662,,,
1994-02-11T00:00:00.000,3822.0,3822.0,4.91364,5.29165,5.66725,5.95871,6.18373,6.49415,6.73754,6.87505,6.84694,,,
1994-02-14T00:00:00.000,3823.0,3823.0,4.93721,5.31902,5.69143,5.97948,6.20235,6.50872,6.74159,6.86884,6.84178,,,
1994-02-15T00:00:00.000,3824.0,3824.0,4.92254,5.31819,5.6998,5.9945,6.22057,6.52615,6.75177,6.86966,6.84017,,,
1994-02-16T00:00:00.000,3825.0,3825.0,4.90028,5.29107,5.67322,5.96727,6.19065,6.49196,6.72139,6.84895,6.81706,,,
1994-02-17T00:00:00.000,3826.0,3826.0,4.87778,5.25417,5.63309,5.92345,6.14419,6.44687,6.69118,6.84426,6.82207,,,
1994-02-18T00:00:00.000,3827.0,3827.0,4.85312,5.26298,5.64924,5.94935,6.184,6.51952,6.79834,6.94953,6.90286,,,
1994-02-21T00:00:00.000,3828.0,3828.0,4.89845,5.32146,5.72464,6.04012,6.28844,6.64709,6.94948,7.11234,7.06436,,,
1994-02-22T00:00:00.000,3829.0,3829.0,4.96111,5.4125,5.84905,6.17723,6.41936,6.73095,6.94801,7.05392,7.02474,,,
1994-02-23T00:00:00.000,3830.0,3830.0,4.92358,5.40979,5.86663,6.20326,6.4465,6.74916,6.94844,7.05377,7.04499,,,
1994-02-24T00:00:00.000,3831.0,3831.0,4.99469,5.58981,6.10894,6.47399,6.72679,7.02247,7.19931,7.28382,7.27683,,,
1994-02-25T00:00:00.000,3832.0,3832.0,4.95753,5.55724,6.04682,6.39147,6.63678,6.94295,7.15153,7.23685,7.18209,,,
